timestamp,branch_id,revenue,service_time,rating
2025-01-11 23:00:00,Branch1,270.21,17.72,3.57
2024-11-01 20:00:00,Branch5,119.22,14.61,4.77
2025-09-08 18:00:00,Branch3,159.26,6.12,3.09
2025-09-13 12:00:00,Branch1,487.67,12.6,3.55
2025-07-25 23:00:00,Branch4,117.96,16.71,3.36
2024-10-22 03:00:00,Branch3,376.74,15.5,4.42
2025-09-08 00:00:00,Branch1,265.11,19.56,4.43
2024-09-16 14:00:00,Branch3,386.87,5.37,4.07
2025-03-06 20:00:00,Branch1,347.5,8.92,3.01
2025-01-19 07:00:00,Branch1,247.63,13.24,4.75
2024-07-24 20:00:00,Branch4,209.26,14.29,4.91
2024-05-16 07:00:00,Branch5,389.46,9.12,3.4
2025-05-05 08:00:00,Branch4,195.41,17.4,4.68
2025-05-30 14:00:00,Branch1,404.5,7.47,4.95
2025-08-22 02:00:00,Branch3,355.93,5.01,3.65
2024-05-24 00:00:00,Branch4,309.95,19.29,3.37
2024-11-20 12:00:00,Branch5,215.96,10.87,4.96
2025-05-02 10:00:00,Branch1,142.29,19.36,3.12
2024-12-24 07:00:00,Branch4,369.69,9.17,3.55
2024-11-14 18:00:00,Branch4,91.11,5.95,4.48
2024-04-22 23:00:00,Branch4,486.74,16.59,4.23
2025-04-15 00:00:00,Branch4,490.44,17.54,4.37
2024-03-10 12:00:00,Branch3,108.6,12.38,4.42
2024-01-07 03:00:00,Branch5,96.77,6.11,4.37
2024-09-24 12:00:00,Branch5,235.72,14.81,3.68
2025-06-05 15:00:00,Branch1,483.66,7.73,3.62
2025-05-18 17:00:00,Branch2,230.14,17.74,3.86
2025-02-26 14:00:00,Branch3,213.71,9.11,4.62
2024-01-16 05:00:00,Branch1,366.61,17.72,4.88
2025-02-15 02:00:00,Branch1,130.43,11.4,3.91
2024-07-07 19:00:00,Branch4,213.5,13.95,3.17
2025-06-12 14:00:00,Branch2,181.09,16.84,4.88
2024-08-10 02:00:00,Branch2,320.69,5.61,3.16
2024-08-17 14:00:00,Branch3,123.24,17.32,3.32
2025-03-23 10:00:00,Branch2,296.92,7.08,4.74
2025-09-11 19:00:00,Branch1,435.9,10.38,4.1
2024-12-30 18:00:00,Branch2,281.38,12.09,3.71
2025-05-04 18:00:00,Branch2,357.57,18.43,4.86
2025-03-21 01:00:00,Branch5,83.86,5.34,4.92
2025-07-19 12:00:00,Branch1,252.05,13.39,3.66
2025-01-08 12:00:00,Branch2,92.7,14.64,4.74
2024-09-27 13:00:00,Branch2,319.76,9.75,4.36
2025-03-02 05:00:00,Branch4,176.47,9.36,3.55
2025-04-28 23:00:00,Branch2,179.27,12.36,4.88
2025-03-24 07:00:00,Branch2,84.55,7.81,3.13
2024-08-14 15:00:00,Branch5,189.61,12.02,3.64
2025-08-26 01:00:00,Branch1,278.0,16.48,3.79
2025-02-10 21:00:00,Branch3,313.1,17.68,4.38
2025-05-10 06:00:00,Branch1,80.0,10.78,3.08
2025-07-07 07:00:00,Branch4,343.16,14.26,4.78
2024-09-28 07:00:00,Branch1,269.99,5.0,4.32
2025-04-23 11:00:00,Branch2,291.61,13.26,3.55
2024-11-08 16:00:00,Branch4,424.76,19.63,4.32
2024-02-21 22:00:00,Branch1,204.0,9.68,4.07
2025-05-11 07:00:00,Branch4,128.32,13.92,3.67
2024-06-08 23:00:00,Branch3,298.31,16.43,3.06
2024-12-22 07:00:00,Branch1,475.26,14.13,4.1
2025-07-04 08:00:00,Branch2,283.04,11.28,3.16
2024-04-09 00:00:00,Branch4,424.36,7.29,4.62
2024-05-05 09:00:00,Branch5,390.66,11.96,3.18
2025-09-08 14:00:00,Branch4,283.25,9.42,3.86
2025-04-11 01:00:00,Branch5,341.4,15.44,3.87
2025-01-16 10:00:00,Branch2,233.01,11.63,4.11
2025-05-07 16:00:00,Branch3,288.78,17.75,3.08
2024-03-17 03:00:00,Branch5,278.28,7.9,3.41
2024-10-17 19:00:00,Branch3,369.1,11.27,3.4
2025-02-12 13:00:00,Branch4,234.49,13.36,4.2
2025-02-13 16:00:00,Branch2,94.9,6.89,3.53
2025-03-09 16:00:00,Branch5,404.92,13.82,3.29
2025-06-05 00:00:00,Branch4,358.18,9.36,3.04
2024-12-23 01:00:00,Branch1,477.56,8.44,4.68
2025-05-31 22:00:00,Branch4,242.92,7.13,4.94
2024-06-27 13:00:00,Branch3,85.19,10.25,4.41
2024-10-14 22:00:00,Branch2,104.73,18.93,3.83
2024-12-22 17:00:00,Branch2,397.99,5.47,3.24
2025-08-10 01:00:00,Branch4,80.49,17.78,3.95
2024-04-01 12:00:00,Branch1,458.52,10.96,3.91
2024-06-05 03:00:00,Branch3,176.74,13.42,3.84
2025-01-03 11:00:00,Branch4,454.5,12.69,3.76
2024-09-06 02:00:00,Branch4,398.08,18.89,3.99
2024-08-21 15:00:00,Branch2,442.04,16.55,3.15
2024-02-02 01:00:00,Branch3,146.32,19.77,3.08
2025-03-18 05:00:00,Branch1,318.06,16.92,3.13
2024-02-02 12:00:00,Branch2,92.12,9.44,3.4
2025-02-16 20:00:00,Branch4,141.03,19.44,3.56
2024-09-19 15:00:00,Branch2,189.46,19.75,3.34
2025-09-03 22:00:00,Branch2,383.37,6.85,3.5
2024-06-14 23:00:00,Branch5,61.12,18.52,3.37
2025-01-30 23:00:00,Branch2,456.4,14.96,3.3
2025-04-26 07:00:00,Branch2,81.86,18.83,3.59
2025-07-18 01:00:00,Branch3,219.42,18.74,3.8
2024-12-29 02:00:00,Branch2,86.49,18.37,4.49
2024-01-22 17:00:00,Branch1,396.04,18.28,4.91
2025-06-28 14:00:00,Branch4,113.59,6.76,4.84
2025-03-14 00:00:00,Branch3,448.14,7.15,3.95
2025-01-15 07:00:00,Branch2,288.6,6.77,3.92
2024-11-11 09:00:00,Branch1,476.81,6.37,3.25
2025-03-10 06:00:00,Branch4,180.66,10.3,4.94
2025-05-24 16:00:00,Branch3,254.44,15.26,4.52
2024-08-29 00:00:00,Branch1,362.41,10.32,4.7
2024-07-09 23:00:00,Branch2,424.36,15.8,3.47
2024-09-04 18:00:00,Branch5,239.61,17.3,3.8
2024-07-24 21:00:00,Branch5,451.59,14.99,3.21
2024-09-18 03:00:00,Branch3,103.09,11.98,4.88
2024-10-24 00:00:00,Branch1,368.91,9.43,3.57
2025-05-10 09:00:00,Branch4,206.69,6.87,4.19
2025-04-04 13:00:00,Branch1,95.6,12.4,3.3
2025-05-26 11:00:00,Branch5,224.0,15.79,4.61
2024-04-12 13:00:00,Branch3,446.1,13.22,3.37
2025-08-18 11:00:00,Branch2,491.24,15.82,4.62
2025-08-07 20:00:00,Branch1,226.76,10.03,3.8
2025-04-21 11:00:00,Branch5,448.89,6.0,4.16
2025-04-26 07:00:00,Branch4,279.34,16.57,3.54
2024-01-29 13:00:00,Branch3,372.66,8.3,4.77
2024-03-31 00:00:00,Branch2,70.42,14.24,4.52
2024-10-19 23:00:00,Branch1,300.79,17.06,3.71
2025-05-22 12:00:00,Branch4,81.57,7.09,4.17
2025-05-25 18:00:00,Branch2,170.88,13.98,3.26
2025-08-25 09:00:00,Branch5,305.07,15.34,3.32
2025-02-10 15:00:00,Branch5,413.22,16.2,4.07
2024-08-10 13:00:00,Branch4,302.4,7.21,4.28
2024-01-02 14:00:00,Branch5,471.29,17.38,4.11
2025-03-23 08:00:00,Branch3,414.65,6.41,4.12
2024-07-22 03:00:00,Branch4,120.31,12.79,4.48
2024-02-22 08:00:00,Branch5,225.03,11.65,4.8
2025-04-10 22:00:00,Branch1,350.82,8.33,3.78
2024-11-16 17:00:00,Branch5,472.28,9.53,4.07
2024-04-01 12:00:00,Branch3,494.47,7.47,4.79
2025-04-30 20:00:00,Branch2,393.43,11.39,3.93
2024-10-25 13:00:00,Branch2,308.2,5.53,3.89
2025-03-30 04:00:00,Branch5,390.47,18.33,4.53
2025-08-15 07:00:00,Branch2,172.96,7.45,4.75
2024-01-13 13:00:00,Branch5,177.62,18.29,4.48
2024-11-09 15:00:00,Branch3,344.46,17.95,3.2
2024-09-22 21:00:00,Branch2,442.33,11.78,3.93
2024-01-27 22:00:00,Branch1,486.41,12.47,3.42
2025-06-23 14:00:00,Branch5,203.6,9.53,3.63
2025-08-30 03:00:00,Branch2,408.45,19.95,3.94
2025-02-18 15:00:00,Branch3,433.19,15.06,3.44
2025-08-28 18:00:00,Branch3,330.43,19.28,4.03
2025-06-06 15:00:00,Branch1,206.42,11.22,4.29
2025-01-01 05:00:00,Branch3,328.59,18.25,4.75
2025-01-03 21:00:00,Branch3,313.0,11.72,3.42
2024-06-29 10:00:00,Branch2,322.94,18.0,3.62
2025-02-02 08:00:00,Branch5,328.67,6.96,3.81
2025-03-24 21:00:00,Branch4,431.18,14.55,3.45
2024-10-18 19:00:00,Branch3,126.54,15.18,3.66
2025-05-17 12:00:00,Branch3,215.28,14.84,4.77
2024-05-27 09:00:00,Branch4,313.7,11.71,3.28
2025-06-28 01:00:00,Branch3,177.5,15.26,3.89
2025-09-11 20:00:00,Branch2,490.17,8.59,3.62
2025-06-04 20:00:00,Branch2,168.42,13.94,3.15
2024-07-08 22:00:00,Branch4,261.33,13.31,3.19
2024-10-01 03:00:00,Branch3,444.81,9.78,4.57
2024-12-19 02:00:00,Branch3,86.03,16.68,4.7
2025-05-09 14:00:00,Branch5,419.31,6.21,4.48
2025-02-07 06:00:00,Branch3,306.95,7.57,4.08
2024-06-19 02:00:00,Branch2,64.31,12.07,4.55
2025-07-25 14:00:00,Branch1,456.31,18.38,3.3
2024-06-23 07:00:00,Branch1,67.64,13.63,4.56
2025-07-10 11:00:00,Branch1,281.85,17.63,3.85
2024-12-26 12:00:00,Branch1,72.06,12.76,4.5
2025-03-14 05:00:00,Branch3,82.04,16.78,3.46
2024-06-05 10:00:00,Branch3,449.24,9.89,4.67
2025-03-20 04:00:00,Branch5,394.62,17.23,4.14
2024-03-12 20:00:00,Branch3,138.62,11.03,3.01
2024-02-27 08:00:00,Branch1,329.21,13.38,4.04
2025-03-31 15:00:00,Branch4,407.61,7.64,3.62
2024-12-28 18:00:00,Branch4,450.32,18.81,3.12
2025-01-05 14:00:00,Branch2,260.74,15.52,3.89
2024-03-09 21:00:00,Branch2,453.87,17.88,3.62
2024-03-27 02:00:00,Branch3,278.53,8.12,3.41
2024-01-01 22:00:00,Branch4,359.7,6.02,3.7
2024-04-12 12:00:00,Branch1,490.56,10.06,3.36
2025-07-09 21:00:00,Branch1,156.18,12.75,3.6
2024-09-03 22:00:00,Branch1,125.83,17.04,3.23
2024-09-17 11:00:00,Branch3,203.91,10.97,3.17
2025-01-30 16:00:00,Branch3,123.98,9.05,4.82
2024-10-30 23:00:00,Branch5,177.87,10.59,4.81
2024-05-17 12:00:00,Branch1,384.34,15.55,4.66
2025-07-13 06:00:00,Branch1,264.89,10.04,3.46
2024-09-18 15:00:00,Branch3,218.77,19.69,4.45
2024-12-22 09:00:00,Branch3,215.93,7.62,4.18
2024-11-02 09:00:00,Branch5,137.54,16.3,3.1
2024-06-04 07:00:00,Branch5,251.34,13.84,4.8
2024-09-18 08:00:00,Branch2,331.09,8.5,5.0
2024-09-06 19:00:00,Branch4,112.62,16.3,4.42
2025-01-29 20:00:00,Branch1,487.77,11.71,3.46
2024-01-22 10:00:00,Branch1,249.48,15.24,4.11
2024-01-19 16:00:00,Branch5,476.58,14.93,3.22
2024-09-07 19:00:00,Branch5,110.6,6.66,3.6
2025-07-28 18:00:00,Branch2,395.25,17.6,4.43
2024-08-10 15:00:00,Branch4,327.94,15.22,3.6
2025-02-22 15:00:00,Branch2,419.03,16.71,3.29
2025-07-02 09:00:00,Branch4,320.31,11.72,3.01
2024-11-30 17:00:00,Branch1,483.28,7.93,4.15
2025-05-04 18:00:00,Branch2,332.12,9.89,4.94
2024-04-15 00:00:00,Branch5,403.07,18.52,3.97
2024-05-08 09:00:00,Branch2,444.91,19.07,3.43
2024-02-29 12:00:00,Branch2,371.56,12.23,3.93
2024-06-14 07:00:00,Branch1,285.91,9.48,4.2
2024-09-25 13:00:00,Branch5,172.77,15.95,4.6
2025-08-29 22:00:00,Branch5,434.52,16.49,3.91
2025-08-08 02:00:00,Branch3,266.26,17.23,3.35
2025-01-14 18:00:00,Branch3,329.32,5.47,3.38
2025-04-17 01:00:00,Branch3,85.65,5.15,4.8
2024-03-30 23:00:00,Branch1,273.81,10.36,3.47
2024-08-01 20:00:00,Branch2,364.17,7.29,4.46
2025-07-25 00:00:00,Branch5,312.83,17.07,3.54
2024-04-16 03:00:00,Branch5,251.85,12.99,4.44
2024-05-04 03:00:00,Branch2,150.54,17.38,3.16
2025-09-14 05:00:00,Branch5,189.35,7.65,3.41
2025-03-12 09:00:00,Branch2,365.28,14.41,3.82
2024-04-20 09:00:00,Branch1,150.89,13.7,4.03
2024-12-20 09:00:00,Branch1,329.78,10.11,3.71
2025-03-26 05:00:00,Branch1,315.38,12.76,4.15
2024-05-08 11:00:00,Branch2,486.69,13.84,3.65
2025-03-11 08:00:00,Branch2,77.35,18.34,4.36
2025-08-18 05:00:00,Branch4,98.66,5.83,4.02
2024-02-13 05:00:00,Branch5,277.74,17.35,4.41
2025-08-04 00:00:00,Branch5,287.2,19.7,3.86
2024-05-25 09:00:00,Branch4,67.97,15.98,4.75
2024-11-12 20:00:00,Branch4,421.63,16.06,3.76
2024-11-10 08:00:00,Branch1,272.63,8.27,3.62
2024-04-19 18:00:00,Branch4,205.99,12.85,4.11
2024-06-14 23:00:00,Branch2,193.48,15.59,4.02
2024-03-15 02:00:00,Branch3,437.63,14.03,4.04
2024-11-25 06:00:00,Branch2,138.53,10.78,4.59
2024-07-31 22:00:00,Branch4,122.19,19.1,4.18
2024-08-04 05:00:00,Branch5,145.93,12.71,4.77
2025-05-18 15:00:00,Branch2,331.26,19.55,4.24
2024-11-03 10:00:00,Branch5,414.92,13.46,3.04
2024-02-16 20:00:00,Branch2,198.94,16.9,4.74
2024-01-30 01:00:00,Branch5,128.06,16.13,4.68
2024-03-31 19:00:00,Branch2,144.14,14.91,3.1
2025-02-03 20:00:00,Branch5,328.63,5.22,3.25
2024-08-06 19:00:00,Branch3,160.72,6.16,4.11
2025-01-19 19:00:00,Branch1,444.78,13.72,3.09
2024-03-21 09:00:00,Branch2,96.75,18.68,3.82
2025-09-11 15:00:00,Branch3,64.57,14.02,4.95
2024-02-12 05:00:00,Branch1,89.77,8.54,3.35
2024-01-10 10:00:00,Branch2,430.54,9.8,3.41
2024-11-01 01:00:00,Branch3,343.05,14.35,4.35
2024-03-17 04:00:00,Branch3,480.99,13.96,3.09
2024-11-25 13:00:00,Branch3,201.33,19.34,4.64
2024-08-20 20:00:00,Branch4,145.71,12.94,3.4
2025-06-30 05:00:00,Branch5,302.89,10.33,4.06
2024-03-25 07:00:00,Branch1,292.02,12.87,3.5
2024-07-25 22:00:00,Branch5,315.96,16.79,4.32
2025-03-19 12:00:00,Branch5,206.39,13.11,4.17
2025-08-28 17:00:00,Branch5,52.65,9.89,4.89
2025-03-04 05:00:00,Branch3,65.76,10.08,3.89
2024-09-02 11:00:00,Branch5,348.72,16.35,4.75
2025-06-03 19:00:00,Branch4,285.47,6.0,4.15
2024-02-15 00:00:00,Branch2,419.46,9.12,4.83
2024-07-28 20:00:00,Branch3,185.18,7.3,3.58
2025-03-14 00:00:00,Branch1,416.96,19.17,4.1
2025-04-19 06:00:00,Branch2,241.47,6.35,3.78
2025-03-26 22:00:00,Branch2,93.51,16.37,3.13
2024-04-16 19:00:00,Branch2,490.06,14.46,4.15
2024-05-17 04:00:00,Branch5,280.37,14.49,4.59
2025-06-17 21:00:00,Branch5,333.27,16.45,4.11
2024-05-29 10:00:00,Branch3,351.86,11.01,3.56
2024-07-03 15:00:00,Branch5,213.09,11.01,3.53
2024-10-12 01:00:00,Branch5,386.39,9.33,3.48
2025-07-10 22:00:00,Branch5,441.62,13.97,4.96
2024-10-03 19:00:00,Branch3,224.23,18.95,3.8
2025-04-09 03:00:00,Branch3,345.65,18.86,3.63
2024-06-13 23:00:00,Branch4,390.71,15.54,3.84
2025-04-03 13:00:00,Branch4,135.56,18.59,3.23
2025-03-24 23:00:00,Branch4,199.67,19.45,3.39
2024-01-07 17:00:00,Branch4,98.96,16.93,4.02
2024-01-25 17:00:00,Branch2,320.99,11.12,4.6
2025-08-15 18:00:00,Branch2,410.42,12.25,4.75
2025-08-26 22:00:00,Branch4,324.88,18.97,4.73
2025-04-22 03:00:00,Branch4,130.9,15.05,4.89
2025-05-29 11:00:00,Branch1,295.87,17.31,3.25
2025-04-09 18:00:00,Branch2,425.72,6.74,3.08
2025-05-18 08:00:00,Branch1,186.23,7.91,3.21
2024-05-21 06:00:00,Branch1,424.69,10.16,4.2
2024-09-06 21:00:00,Branch5,403.08,7.82,4.11
2024-09-21 18:00:00,Branch3,59.78,18.6,4.34
2025-06-12 21:00:00,Branch2,157.75,8.25,3.74
2024-01-28 15:00:00,Branch4,294.32,13.36,3.78
2025-01-23 12:00:00,Branch4,372.93,6.28,4.09
2025-07-11 19:00:00,Branch3,446.24,7.32,3.16
2024-01-23 13:00:00,Branch2,338.47,8.71,4.6
2024-08-14 09:00:00,Branch4,221.15,19.74,4.85
2024-07-31 05:00:00,Branch4,133.08,16.96,3.77
2025-07-13 12:00:00,Branch5,392.02,15.1,4.48
2025-04-10 06:00:00,Branch1,143.05,18.74,4.1
2024-02-06 03:00:00,Branch4,362.94,19.34,3.47
2025-03-03 10:00:00,Branch2,131.55,11.8,3.14
2024-12-25 07:00:00,Branch3,90.97,9.92,3.49
2025-06-26 19:00:00,Branch5,163.0,9.73,4.21
2024-08-15 21:00:00,Branch2,178.22,5.54,3.08
2025-06-03 14:00:00,Branch5,341.24,9.19,4.67
2024-09-17 16:00:00,Branch1,122.4,10.33,4.94
2025-01-26 14:00:00,Branch4,468.64,5.55,3.17
2025-03-22 16:00:00,Branch2,299.46,18.24,3.49
2024-02-18 17:00:00,Branch3,270.92,17.72,4.35
2024-02-04 14:00:00,Branch1,245.61,8.77,4.61
2024-03-09 19:00:00,Branch1,304.97,17.04,3.69
2024-02-17 08:00:00,Branch5,60.1,16.94,4.03
2024-04-27 02:00:00,Branch1,495.54,10.03,4.78
2024-12-27 03:00:00,Branch2,300.89,15.46,3.77
2025-04-03 10:00:00,Branch5,65.84,9.35,3.16
2025-01-31 14:00:00,Branch1,315.49,6.05,4.99
2025-07-06 10:00:00,Branch3,246.69,12.57,3.36
2024-02-12 11:00:00,Branch2,60.82,11.57,3.1
2024-08-06 05:00:00,Branch3,465.99,7.07,3.82
2025-02-21 20:00:00,Branch3,54.76,12.36,3.24
2025-06-02 16:00:00,Branch5,310.04,19.24,4.96
2025-03-19 08:00:00,Branch4,482.81,15.97,3.76
2025-06-04 05:00:00,Branch5,156.92,16.08,4.65
2024-02-23 11:00:00,Branch2,164.38,16.36,3.35
2024-01-28 11:00:00,Branch2,50.19,16.17,3.28
2025-08-08 23:00:00,Branch5,79.86,5.3,4.3
2025-07-10 14:00:00,Branch4,70.2,18.87,4.82
2024-03-24 18:00:00,Branch5,420.2,17.45,3.23
2024-12-23 22:00:00,Branch2,426.53,9.12,4.18
2024-03-13 05:00:00,Branch4,377.02,13.29,3.17
2025-07-31 22:00:00,Branch2,208.74,14.23,4.62
2024-03-29 13:00:00,Branch4,419.56,6.98,4.82
2024-03-31 11:00:00,Branch4,292.9,8.81,4.26
2024-12-10 10:00:00,Branch5,186.94,5.35,4.38
2025-08-26 00:00:00,Branch5,246.77,17.96,3.11
2025-06-21 01:00:00,Branch5,79.6,5.37,3.15
2024-05-24 15:00:00,Branch4,475.21,9.78,3.36
2025-01-11 04:00:00,Branch4,328.6,6.17,3.55
2024-08-22 08:00:00,Branch2,379.06,16.72,4.52
2024-12-28 03:00:00,Branch3,354.46,18.87,3.87
2025-08-01 12:00:00,Branch5,350.49,13.44,3.16
2024-12-13 01:00:00,Branch2,57.77,7.09,4.71
2024-03-28 09:00:00,Branch2,286.42,13.37,4.99
2025-08-09 18:00:00,Branch1,419.77,16.56,3.91
2024-07-30 04:00:00,Branch5,70.03,15.78,4.02
2025-08-03 10:00:00,Branch2,480.27,16.13,3.16
2025-05-10 08:00:00,Branch1,240.87,9.19,3.77
2025-02-23 21:00:00,Branch5,180.45,6.11,3.74
2024-09-23 13:00:00,Branch4,289.32,7.23,4.93
2025-08-19 12:00:00,Branch1,410.55,19.33,4.32
2024-04-24 21:00:00,Branch4,263.64,14.2,4.56
2024-06-12 08:00:00,Branch3,340.3,15.92,3.26
2024-12-07 02:00:00,Branch3,274.96,18.49,3.83
2024-03-20 04:00:00,Branch3,334.07,17.79,3.38
2024-04-18 18:00:00,Branch3,112.11,8.28,4.72
2024-10-14 12:00:00,Branch2,67.4,5.87,3.3
2025-05-22 10:00:00,Branch3,111.61,18.88,3.88
2024-03-01 09:00:00,Branch2,178.63,19.73,3.11
2024-12-30 02:00:00,Branch2,164.01,13.51,4.27
2024-07-28 01:00:00,Branch5,326.83,18.33,3.96
2025-06-20 04:00:00,Branch2,255.15,8.48,4.0
2025-07-23 04:00:00,Branch2,67.47,6.67,3.2
2024-11-29 07:00:00,Branch3,65.69,12.5,4.03
2024-09-09 04:00:00,Branch2,90.76,17.17,4.13
2025-02-28 19:00:00,Branch4,208.89,14.82,4.93
2024-03-28 08:00:00,Branch3,52.78,14.56,3.07
2025-01-05 15:00:00,Branch1,272.29,5.26,4.85
2024-09-23 20:00:00,Branch3,212.3,9.76,3.96
2025-03-17 11:00:00,Branch2,299.95,19.09,3.42
2025-02-13 01:00:00,Branch4,374.37,7.01,4.33
2024-05-18 19:00:00,Branch3,162.94,15.9,4.03
2025-06-22 13:00:00,Branch4,120.69,16.39,3.45
2024-11-06 22:00:00,Branch1,175.12,15.99,4.25
2024-07-31 17:00:00,Branch1,50.79,19.84,3.95
2024-05-04 02:00:00,Branch5,104.01,11.14,4.38
2025-06-22 16:00:00,Branch5,387.87,15.23,4.38
2024-04-28 07:00:00,Branch3,150.26,7.9,3.95
2024-05-21 00:00:00,Branch5,497.43,11.0,3.78
2025-03-28 03:00:00,Branch4,125.52,12.37,3.13
2025-02-22 21:00:00,Branch5,404.95,8.22,3.99
2025-04-05 08:00:00,Branch4,367.27,18.6,3.49
2025-07-16 05:00:00,Branch5,194.96,15.74,3.11
2024-01-29 13:00:00,Branch5,198.83,9.26,3.66
2025-08-12 03:00:00,Branch5,303.6,7.02,3.17
2024-11-09 19:00:00,Branch2,433.57,9.32,4.16
2024-06-27 11:00:00,Branch2,223.78,14.34,4.01
2024-11-18 08:00:00,Branch5,77.53,17.4,4.58
2024-11-17 06:00:00,Branch4,218.49,12.55,3.54
2024-03-08 11:00:00,Branch3,143.29,6.54,3.74
2025-08-05 07:00:00,Branch1,472.64,8.74,4.38
2025-07-07 00:00:00,Branch2,363.77,10.18,4.99
2025-06-18 19:00:00,Branch5,72.87,14.54,4.81
2024-10-13 04:00:00,Branch1,181.84,8.7,4.04
2024-02-29 15:00:00,Branch2,72.6,8.51,4.36
2025-01-12 19:00:00,Branch3,423.51,9.29,4.06
2024-07-15 09:00:00,Branch4,457.83,13.89,3.87
2025-03-19 21:00:00,Branch5,100.53,12.39,4.2
2025-02-02 05:00:00,Branch3,248.13,17.62,3.77
2025-01-28 03:00:00,Branch2,469.35,15.47,3.56
2024-07-27 06:00:00,Branch5,115.35,15.0,4.41
2024-01-07 18:00:00,Branch1,181.36,7.32,4.74
2024-03-23 06:00:00,Branch4,186.92,5.83,3.58
2024-05-17 03:00:00,Branch2,63.53,12.65,4.41
2024-12-18 13:00:00,Branch4,66.32,6.07,3.87
2024-01-27 07:00:00,Branch5,478.76,10.46,3.6
2024-02-07 17:00:00,Branch3,306.99,5.39,4.24
2025-04-30 23:00:00,Branch4,187.99,7.65,4.88
2025-04-21 21:00:00,Branch1,220.4,6.66,3.7
2024-03-24 22:00:00,Branch2,371.68,17.01,4.52
2025-02-13 17:00:00,Branch1,214.93,10.19,3.63
2024-11-25 00:00:00,Branch4,152.49,6.18,4.61
2024-01-09 12:00:00,Branch3,95.83,8.98,4.52
2024-01-25 05:00:00,Branch3,378.02,15.24,4.53
2024-08-24 11:00:00,Branch1,131.25,16.18,5.0
2025-01-11 08:00:00,Branch5,81.34,6.8,3.28
2025-08-11 12:00:00,Branch5,242.13,16.68,3.78
2024-08-10 19:00:00,Branch3,67.81,10.56,4.26
2025-02-16 23:00:00,Branch1,484.25,15.19,4.18
2025-08-03 10:00:00,Branch1,332.28,15.07,4.56
2024-04-20 03:00:00,Branch1,118.71,16.9,3.09
2024-11-30 01:00:00,Branch4,127.6,15.46,4.41
2024-04-05 17:00:00,Branch5,306.42,5.58,4.48
2024-02-06 10:00:00,Branch5,210.45,12.79,3.12
2024-08-19 16:00:00,Branch4,398.42,7.49,4.08
2025-08-28 11:00:00,Branch2,295.61,19.55,3.49
2024-01-29 17:00:00,Branch4,245.0,8.84,4.6
2024-06-15 16:00:00,Branch1,483.34,11.3,3.1
2025-08-18 18:00:00,Branch4,225.83,7.95,3.29
2025-04-17 05:00:00,Branch1,230.27,7.02,3.21
2025-02-04 14:00:00,Branch3,349.6,14.01,3.13
2025-08-18 09:00:00,Branch1,414.27,12.4,4.2
2024-01-28 23:00:00,Branch5,331.8,10.62,4.74
2024-11-26 07:00:00,Branch4,364.37,6.28,4.02
2024-02-18 19:00:00,Branch1,217.82,16.04,3.42
2024-08-20 23:00:00,Branch2,265.77,5.09,3.69
2025-05-11 14:00:00,Branch3,138.67,11.86,3.72
2025-01-15 15:00:00,Branch2,356.11,14.49,3.9
2024-09-21 06:00:00,Branch2,149.65,11.46,3.84
2024-03-01 09:00:00,Branch2,50.57,6.89,4.34
2025-05-12 01:00:00,Branch3,470.19,16.67,3.68
2024-04-15 19:00:00,Branch3,187.71,9.86,4.33
2024-06-13 23:00:00,Branch3,138.48,7.02,4.09
2025-07-03 07:00:00,Branch3,170.67,13.25,3.1
2024-09-18 21:00:00,Branch2,198.7,5.29,4.84
2024-08-14 08:00:00,Branch5,263.55,9.86,3.36
2024-06-26 12:00:00,Branch5,81.21,16.26,3.9
2024-04-08 09:00:00,Branch3,73.7,18.69,4.9
2024-09-13 20:00:00,Branch4,181.81,13.88,3.49
2025-07-12 01:00:00,Branch1,183.09,8.26,3.04
2025-05-08 12:00:00,Branch4,102.94,8.3,3.98
2024-06-01 22:00:00,Branch4,232.16,14.06,3.45
2024-03-14 01:00:00,Branch4,177.81,11.1,4.16
2024-12-03 12:00:00,Branch5,61.72,7.66,4.63
2025-03-15 08:00:00,Branch1,448.57,16.81,4.02
2024-03-21 18:00:00,Branch4,448.71,8.0,4.29
2024-12-22 18:00:00,Branch3,144.13,9.82,4.33
2024-09-06 00:00:00,Branch5,123.29,5.92,4.64
2025-07-01 12:00:00,Branch3,296.28,15.52,4.38
2025-06-11 23:00:00,Branch3,333.84,9.13,4.95
2025-02-25 19:00:00,Branch4,480.89,8.49,3.91
2024-10-01 12:00:00,Branch3,219.81,9.55,3.1
2024-12-25 00:00:00,Branch1,328.19,18.11,3.79
2024-09-19 16:00:00,Branch3,445.18,12.77,4.68
2024-11-02 01:00:00,Branch4,252.48,7.37,3.27
2025-06-22 04:00:00,Branch3,105.06,16.62,4.47
2024-11-24 03:00:00,Branch5,219.85,8.13,4.07
2025-01-13 14:00:00,Branch5,111.46,11.19,4.8
2024-10-03 09:00:00,Branch5,57.49,13.52,4.46
2025-09-02 22:00:00,Branch2,388.2,13.77,4.32
2024-01-25 21:00:00,Branch5,157.29,6.04,4.77
2024-05-07 14:00:00,Branch5,50.9,17.55,4.82
2024-04-07 08:00:00,Branch2,442.59,12.19,3.77
2025-06-20 16:00:00,Branch5,249.7,19.84,4.86
